EMB_1,EMB_2,EMB_3,EMB_4,EMB_5,EMB_6,EMB_7,EMB_8,EMB_9,EMB_10,EMB_11,EMB_12,EMB_13,EMB_14,EMB_15,EMB_16,EMB_17,EMB_18,EMB_19,EMB_20,EMB_21,EMB_22,EMB_23,EMB_24,EMB_25,EMB_26,EMB_27,EMB_28,EMB_29,EMB_30,EMB_31,EMB_32,EMB_33,EMB_34,EMB_35,EMB_36,EMB_37,EMB_38,EMB_39,EMB_40,EMB_41,EMB_42,EMB_43,EMB_44,EMB_45,EMB_46,EMB_47,EMB_48,EMB_49,EMB_50,EMB_51,EMB_52,EMB_53,EMB_54,EMB_55,EMB_56,EMB_57,EMB_58,EMB_59,EMB_60,EMB_61,EMB_62,EMB_63,EMB_64,EMB_65,EMB_66,EMB_67,EMB_68,EMB_69,EMB_70,EMB_71,EMB_72,EMB_73,EMB_74,EMB_75,EMB_76,EMB_77,EMB_78,EMB_79,EMB_80,EMB_81,EMB_82,EMB_83,EMB_84,EMB_85,EMB_86,EMB_87,EMB_88,EMB_89,EMB_90,EMB_91,EMB_92,EMB_93,EMB_94,EMB_95,EMB_96,EMB_97,EMB_98,EMB_99,EMB_100,EMB_101,EMB_102,EMB_103,EMB_104,EMB_105,EMB_106,EMB_107,EMB_108,EMB_109,EMB_110,EMB_111,EMB_112,EMB_113,EMB_114,EMB_115,EMB_116,EMB_117,EMB_118,EMB_119,EMB_120,EMB_121,EMB_122,EMB_123,EMB_124,EMB_125,EMB_126,EMB_127,EMB_128,FID,Image
0.08675,-0.092938,-0.115795,-0.097429,-0.017404,-0.12599,-0.059019,-0.115161,-0.019136,-0.078146,-0.132418,0.06681,-0.0507,-0.129518,-0.007024,-0.005577,0.088749,-0.030432,0.045329,-0.041504,-0.050547,0.064475,-0.144599,-0.014478,0.001922,-0.069419,0.027496,0.106902,0.020352,0.111031,0.036159,0.053787,0.039418,-0.057163,-0.042877,0.079655,-0.040957,-0.041016,0.066926,-0.054711,-0.073902,0.126535,-0.076616,-0.091633,0.084419,-0.015079,0.010871,0.077148,-0.217204,0.138991,-0.029453,0.052137,-0.005137,-0.036408,-0.021122,0.127907,-0.118313,0.057512,-0.012616,-0.002957,0.096599,-0.124594,-0.037245,0.155374,0.085234,0.133242,0.054291,-0.00584,-0.017118,-0.136847,0.117069,-0.117373,0.032511,-0.090208,0.164491,-0.004986,0.007725,0.032743,-0.005203,-0.090534,-0.123159,0.107801,-0.023714,0.144127,0.042303,-0.080619,0.096005,-0.153968,-0.02589,-0.020517,-0.052064,0.037616,-0.045779,0.021571,0.031413,-0.000329,-0.125403,-0.115133,-0.109174,0.073094,0.028048,0.235886,0.11903,-0.165519,-0.085834,-0.049234,-0.047928,0.026213,0.004941,-0.151491,-0.006303,0.056857,0.007103,0.068037,0.055091,0.153992,-0.020787,0.211887,-0.182408,0.113616,0.033177,0.067006,0.164625,-0.060901,0.023753,-0.047011,-0.038421,-0.107607,3,./image\03
-0.016323,-0.014759,-0.10376,0.054967,0.009796,-0.145163,0.011868,-0.244578,-0.038038,-0.073874,0.046243,0.042067,0.033619,-0.218916,0.097451,0.024664,0.194468,0.07917,0.008704,0.050587,-0.038186,-0.037879,-0.080091,-0.002992,0.037836,0.079032,0.043812,0.13191,-0.013432,-0.004239,0.083229,0.095701,0.062189,-0.037984,0.028979,-0.031195,-0.016828,-0.008994,0.114132,-0.008755,-0.003466,0.070586,-0.067792,-0.034836,-0.030108,0.017532,0.033738,0.012135,-0.110133,0.036944,0.112103,0.078745,-0.025702,0.017552,0.175401,0.139857,0.00885,0.049104,-0.049122,-0.111027,0.154917,-0.147956,0.022305,0.106021,0.113739,0.12599,0.088568,-0.027416,0.005337,-0.052192,0.014679,-0.155372,0.109528,-0.054426,-0.031107,0.037136,-0.01317,-0.021428,-0.03678,-0.128201,-0.035005,0.084411,-0.029994,0.228929,0.02331,-0.01912,0.08866,-0.137536,-0.134162,0.035323,-0.010879,-0.00099,0.030671,-0.016777,-0.006931,-0.068383,0.104659,-0.020129,-0.235748,-0.077491,-0.077569,0.14657,0.033273,-0.021522,0.02886,0.010437,-0.060073,0.023657,0.038132,-0.079719,-0.173474,0.19978,0.123459,-0.045261,0.012726,0.061214,-0.182633,0.061652,0.0887,0.023225,-0.056294,0.018566,0.202127,-0.001164,0.156088,-0.079661,0.035894,0.006314,4,./image\04
-0.023947,0.008336,-0.149761,0.059434,0.026946,-0.068203,0.004181,-0.19475,-0.017854,-0.122263,0.049151,0.056435,0.038237,-0.093601,0.064033,0.046621,0.130158,-0.064732,0.000661,-0.026094,-0.075189,-0.037842,-0.184003,0.02461,0.103038,0.074475,0.048358,0.18253,-0.00945,-0.006568,0.109306,0.156052,0.036415,-0.034214,-0.002717,-0.016328,-0.10465,-0.004894,0.199339,0.05905,0.030938,0.142465,-0.016554,-0.088412,-0.055972,0.027183,-0.031092,0.051087,-0.077594,0.108361,0.0664,0.124766,0.092748,0.021185,0.174336,0.1202,-0.003549,-0.038045,0.023069,-0.063247,0.073072,-0.121192,0.02247,0.116146,0.129313,0.066107,0.045186,-0.019891,-0.028765,-0.043196,0.016387,-0.083456,0.090954,-0.026524,-0.127348,0.030472,0.062944,0.073353,-0.01072,-0.054477,-0.018304,0.051786,-0.017673,0.16839,0.062829,-0.056776,0.104516,-0.126646,-0.164353,0.032371,0.108476,0.015921,-0.008032,-0.046338,0.037834,0.031556,0.054495,0.017452,-0.286928,-0.075341,-0.101189,0.06781,0.046163,-0.032965,-0.039939,-0.019097,-0.038321,0.034744,-0.000759,-0.073664,-0.069987,0.121481,0.127014,-0.008381,0.052576,0.047324,-0.085966,0.138329,0.121481,0.010504,-0.015265,-0.007294,0.286435,0.001832,0.17331,-0.123235,0.062712,0.002584,4,./image\04
0.032794,0.071681,-0.129153,0.012481,-0.11382,0.061164,-0.023885,-0.061009,0.01933,-0.001164,-0.104702,0.091826,-0.014255,-0.294411,0.09685,0.16347,0.140162,0.040769,0.12834,0.10507,0.016605,0.040196,-0.139927,0.07546,-0.105095,0.077549,-0.062628,0.083545,0.0221,0.014196,0.008261,0.008763,-0.050421,-0.075025,0.140369,-0.116408,-0.047788,-0.026702,0.13328,0.063022,-0.198876,0.016395,-0.052591,-0.008167,-0.000052,0.080906,-0.006646,0.090986,-0.044394,0.038161,0.061962,-0.0027,0.022343,0.128466,0.092435,0.082991,-0.060937,-0.001694,-0.011779,0.032888,-0.062021,-0.009629,-0.017601,0.097807,0.198912,0.073064,0.146059,0.020474,0.006328,-0.034575,0.093981,-0.083309,0.036021,0.017532,0.058816,0.069097,-0.09068,0.078991,-0.085135,-0.037359,-0.025888,-0.109098,-0.103772,-0.008854,0.077806,-0.226314,-0.067239,-0.16115,-0.223888,-0.08298,0.118947,-0.106954,-0.114085,-0.131588,-0.120067,-0.025597,0.017604,0.023495,-0.076794,-0.044038,-0.036775,0.095114,0.014791,0.10259,-0.17941,-0.034865,-0.069076,-0.075534,0.020681,-0.042999,-0.02274,0.035897,0.029272,-0.056068,-0.030953,0.030418,-0.049033,0.117182,0.013033,0.084872,0.121851,-0.084559,0.15944,-0.041197,0.029167,-0.100507,0.031445,-0.047364,5,./image\05
0.049082,-0.035765,-0.010516,0.036987,0.043103,0.030208,-0.09713,-0.067812,0.003512,0.043204,-0.122806,-0.026069,-0.127649,-0.132367,0.0405,-0.113233,0.042272,-0.058952,-0.020472,-0.024898,0.000071,-0.030904,-0.033589,0.060894,0.063187,-0.022235,-0.071213,0.13541,-0.00948,-0.006161,0.164372,-0.038269,0.00566,-0.109209,0.105946,-0.145636,-0.032448,-0.017313,0.171358,0.060871,-0.09918,0.035675,-0.071454,-0.055726,-0.074216,0.078804,0.008144,0.157055,-0.12301,0.095425,-0.023232,0.060052,0.166706,-0.025102,0.103584,0.144902,0.105549,-0.040688,0.062713,-0.039832,0.103649,-0.149894,-0.007392,0.177238,0.049129,0.037259,-0.006428,0.022094,-0.025048,-0.077116,-0.112524,-0.150105,0.05172,-0.123036,-0.079004,0.03937,0.050585,0.110637,-0.079366,-0.018566,-0.076479,-0.131614,0.052428,0.14892,0.052356,-0.212233,0.100552,-0.165168,-0.125244,0.019934,0.033963,-0.097257,-0.217809,-0.064257,0.116892,-0.094712,0.018873,-0.097742,-0.108847,-0.099413,-0.046821,0.170533,-0.013856,0.071763,-0.01631,0.002488,-0.04582,-0.080288,0.089519,-0.171553,-0.001409,-0.018759,0.00265,0.062756,0.003568,0.096217,-0.042389,0.145199,0.043525,0.036398,0.061378,-0.088639,0.021013,0.006885,0.058095,-0.199237,0.020785,0.016846,5,./image\05
-0.041024,-0.047365,-0.071755,-0.072095,0.111811,-0.019673,-0.084835,-0.032901,0.042809,-0.0135,-0.013042,0.024343,-0.10263,-0.17752,0.136139,-0.039214,0.034379,-0.017291,-0.020797,0.017361,-0.005766,0.003987,-0.162891,0.049897,0.024972,0.01623,0.011854,0.087252,-0.049392,0.067219,0.189702,0.070475,0.02535,-0.049204,0.07348,-0.152464,-0.137311,-0.058438,0.091565,0.04307,-0.030435,0.005271,-0.046143,-0.012139,-0.097105,-0.052733,0.034356,0.043298,-0.083394,0.093328,0.004958,0.02892,0.168709,-0.057135,0.108206,-0.090887,0.107305,-0.032709,-0.101784,-0.184147,0.065715,-0.11868,-0.052745,0.214931,0.084051,-0.004,0.031232,-0.050351,0.038351,-0.104054,-0.023964,-0.256344,0.053099,-0.079852,-0.105573,0.016465,0.091334,0.091136,-0.043503,-0.015353,-0.079944,-0.078544,0.007882,0.136813,0.113427,-0.109931,0.134163,-0.077379,-0.177879,0.112928,0.025804,-0.086433,-0.190255,-0.008511,0.133184,-0.07628,0.024231,0.008843,-0.170855,-0.104003,-0.063602,0.103252,0.034955,0.072861,0.00506,0.030463,-0.022367,-0.000602,0.038018,-0.112556,-0.055861,0.023927,0.043298,0.042812,0.004469,0.047603,-0.04693,0.057382,0.131065,-0.00762,0.014054,-0.002992,-0.005351,0.050148,0.132302,-0.265776,-0.092519,0.078172,5,./image\05
0.031268,0.00163,-0.028891,-0.136798,-0.098612,0.123824,-0.030176,-0.122331,-0.043472,-0.020673,-0.097265,0.185347,0.044088,-0.268458,0.026545,-0.053893,0.150497,0.026813,0.069301,0.119235,0.092617,0.074794,-0.10589,0.031869,-0.040892,0.016965,-0.058607,-0.063429,0.101058,0.005383,0.164309,-0.030072,0.007517,-0.173127,0.061154,-0.019451,-0.155406,-0.00211,0.004286,0.027228,-0.114327,0.103314,0.033963,0.032825,0.003939,-0.085479,0.047346,0.020762,-0.102999,0.078277,-0.142925,-0.045585,0.069504,-0.001158,0.05271,-0.02734,0.023204,0.086042,-0.056298,-0.100726,-0.021235,-0.18625,-0.032677,0.123249,0.086365,0.072851,0.129922,-0.014278,-0.046395,0.00084,0.030412,-0.010534,0.003752,-0.03936,0.106985,-0.07183,-0.088449,-0.006725,-0.066505,0.030572,-0.01566,0.002978,-0.07039,0.000813,0.086512,0.037662,-0.011313,-0.141276,-0.20624,0.019462,0.062701,-0.076131,-0.161759,-0.12853,0.016988,0.034174,-0.144955,-0.001832,0.021299,-0.144905,-0.011522,0.063349,0.118398,0.08927,-0.130419,-0.080983,-0.016102,0.014716,0.157119,-0.185762,-0.076495,0.025523,0.106356,0.165016,-0.03629,-0.002631,-0.036469,0.072738,0.098576,0.115389,0.147478,-0.071972,0.066363,-0.112685,0.009719,-0.120172,0.021309,-0.029215,5,./image\05
0.099314,0.006275,-0.133114,0.025251,-0.079746,0.097909,0.002686,-0.114109,0.039685,0.050791,-0.149208,0.086975,-0.008803,-0.302051,0.09789,0.044769,0.165787,-0.050641,0.126419,0.091164,0.04322,0.020875,-0.165356,0.096179,-0.037323,0.058126,0.002043,0.041642,0.034277,0.043581,0.102254,0.021056,-0.039251,-0.152865,0.13719,-0.100135,-0.179189,0.008401,0.08824,0.076338,-0.17679,0.068091,-0.090179,-0.00514,-0.005125,0.061881,0.059603,0.09469,-0.100914,0.044312,-0.017756,0.010499,0.049067,0.030025,0.153054,0.022864,-0.004691,0.016971,-0.014201,-0.037739,-0.020742,-0.093568,-0.003928,0.023142,0.135412,0.09,0.122969,0.032755,-0.017648,-0.023744,0.082423,-0.150598,0.048229,-0.041069,0.019827,0.066885,-0.083885,0.07741,-0.087726,-0.002023,-0.017842,-0.11387,-0.048327,0.016476,0.086312,-0.155918,-0.009489,-0.199688,-0.150635,-0.049234,0.119665,-0.099997,-0.136416,-0.081946,-0.038496,0.023202,-0.030717,0.053304,-0.113869,-0.028563,-0.032906,0.120092,0.038502,0.050961,-0.132765,-0.088264,-0.051367,0.031642,0.104927,-0.101371,-0.089054,0.020856,0.034785,-0.029089,-0.079745,0.03938,-0.116687,0.115051,0.066994,0.040308,0.162634,-0.05031,0.055329,-0.068152,0.116467,-0.126323,-0.011742,-0.092551,5,./image\05
0.018915,-0.044103,-0.099984,-0.084861,-0.009984,0.00322,-0.034523,-0.071359,-0.019714,0.054697,0.006816,0.109737,-0.062942,-0.19644,0.117586,0.051861,0.047355,-0.106063,-0.065095,-0.080472,-0.03805,-0.039502,-0.113132,0.025821,0.088576,0.042925,0.012041,0.123701,0.055734,0.042361,0.115766,-0.041605,0.055255,-0.143526,0.177994,0.088741,-0.182254,-0.000429,0.121725,0.149637,-0.055449,0.162867,-0.062861,-0.063506,-0.008485,-0.088555,-0.021493,0.088455,-0.09801,-0.036839,0.053721,0.096085,0.134663,-0.079004,0.044548,0.111914,0.067044,0.002579,0.01435,-0.076296,0.118843,-0.175158,-0.081954,0.035608,0.149111,0.037074,0.078544,0.085271,-0.006954,-0.087828,0.015706,-0.038253,0.007756,-0.141097,0.127652,0.034915,0.093053,0.196261,-0.130092,-0.014615,-0.128729,0.028912,-0.068507,0.029847,0.017841,-0.14687,0.024387,-0.147135,-0.064233,0.103177,-0.00185,-0.047495,-0.033882,0.027224,-0.00715,0.062998,-0.083934,-0.033921,-0.090039,0.055635,0.012222,0.085462,0.028169,-0.053932,-0.022474,-0.001314,-0.066407,0.022555,0.110205,-0.015211,0.005522,0.181772,0.060124,-0.046195,0.133807,0.17322,-0.047578,0.117389,0.075911,0.020816,0.144202,-0.123702,0.088737,-0.030625,0.155207,-0.172167,-0.060598,-0.054793,6,./image\06
0.039142,-0.078082,-0.106908,0.017931,0.079943,-0.109487,-0.025777,-0.183507,-0.043916,0.001737,-0.107321,-0.12387,-0.1176,-0.063811,0.07643,-0.022287,0.111221,-0.084658,-0.112583,-0.231649,-0.005377,-0.002031,-0.115373,-0.017179,0.163499,0.033678,-0.065936,0.06718,0.102996,0.069816,0.201258,-0.009482,0.004461,-0.00775,0.169069,0.0451,-0.107669,0.029485,0.032742,0.074626,0.007766,0.141515,-0.016136,-0.062604,-0.011711,-0.050106,-0.053244,0.149404,-0.044461,0.017773,0.032229,0.017193,0.048983,-0.071035,0.040883,0.137397,0.118654,-0.115592,-0.034048,-0.046565,0.026084,-0.213428,-0.104023,0.15431,-0.017327,0.028569,-0.010057,-0.022527,0.030871,-0.087928,0.114006,-0.053154,0.002892,-0.157183,0.08858,0.006812,0.137176,0.108876,-0.105338,-0.044211,-0.118293,0.122787,0.004306,0.036542,0.038265,-0.125498,0.03186,-0.196674,-0.04456,0.132424,-0.038331,0.035933,-0.046002,0.094763,0.064835,0.001675,-0.054906,0.077536,-0.070823,0.018982,0.076311,0.081287,-0.023837,-0.04586,0.079194,-0.010224,-0.064145,0.016962,-0.017613,-0.164154,-0.058209,0.118537,0.007857,0.008135,0.080953,0.051159,0.102346,0.053314,-0.094255,0.061471,0.22941,-0.107861,0.073365,-0.059452,-0.01506,-0.068399,-0.103856,-0.028595,6,./image\06
0.044364,-0.107716,-0.079067,0.010989,0.047017,-0.112018,-0.066435,-0.139993,-0.115799,0.061118,-0.068464,-0.007217,-0.044004,-0.071498,0.12316,0.038593,0.184004,-0.06968,-0.055898,-0.14556,-0.05143,-0.06978,-0.111199,-0.03518,0.096539,-0.010137,-0.065823,0.119584,0.122523,0.081433,0.227868,-0.035697,0.092101,-0.084575,0.126291,0.090499,-0.074999,0.035,0.070311,0.079279,0.008241,0.187268,-0.016883,-0.107166,0.001074,-0.070211,-0.052802,0.150271,-0.123182,0.078523,0.010067,0.050638,0.056294,0.024159,0.06578,0.106358,0.055698,-0.052309,0.00684,-0.030524,0.083181,-0.253566,-0.024896,0.099227,-0.019087,0.018648,0.010415,-0.02741,-0.019179,-0.029173,0.087741,-0.060134,0.022043,-0.087645,0.149398,0.031,0.128674,0.085943,-0.03024,-0.011397,-0.123129,0.117358,-0.036373,-0.006612,0.04852,-0.080849,-0.001456,-0.182476,-0.016822,0.135815,-0.122339,0.079766,-0.029803,0.088348,0.026681,-0.022135,-0.108343,0.042053,-0.150166,0.003974,0.071712,0.153784,-0.021656,-0.096103,0.082,0.020522,-0.076502,0.000289,0.02648,-0.059739,-0.082203,0.229873,-0.007289,-0.062939,0.04727,0.02023,0.01902,-0.032282,-0.115993,-0.008335,0.160047,-0.141132,0.127099,-0.102181,0.045242,-0.015324,-0.034592,-0.009327,6,./image\06
0.056727,-0.111777,-0.065963,-0.072146,-0.003791,-0.135061,-0.144147,-0.154354,-0.123854,0.010091,0.005876,0.004842,-0.134243,-0.062281,0.06793,0.041919,0.152653,0.021997,0.038008,-0.168587,0.015321,-0.138074,-0.072313,-0.080137,0.115912,-0.030745,-0.162197,0.135763,0.138504,0.144795,0.180872,0.029629,0.027182,-0.055607,0.101748,0.099192,-0.05693,0.139332,0.064159,0.128261,0.003553,0.226987,0.076354,-0.046425,-0.058526,-0.043803,-0.09213,0.159591,-0.12681,0.094574,0.047321,0.015146,0.046857,0.081413,0.054574,0.149546,0.002198,0.009431,0.013266,-0.052583,0.064923,-0.224485,-0.03363,0.098452,-0.017423,0.088859,-0.027114,0.008894,-0.023937,-0.004891,0.052838,-0.036713,0.031778,-0.089656,0.048587,0.047014,0.11749,0.086273,-0.155214,-0.045939,-0.113581,0.071422,-0.039895,0.07856,-0.00842,-0.116663,0.024408,-0.184259,-0.089728,0.136394,-0.00241,0.007328,-0.023808,0.034343,-0.022318,0.003876,-0.042406,-0.040305,-0.143787,-0.052001,-0.032052,0.092983,0.079255,-0.097577,0.064642,-0.041834,-0.05178,0.039781,0.060654,-0.063314,0.047693,0.068392,0.000418,0.020923,0.09987,-0.015291,0.101361,0.024714,-0.084049,-0.048027,0.116974,-0.084512,0.147527,-0.08125,0.021635,-0.077772,-0.111545,-0.022316,6,./image\06
0.031231,-0.12722,-0.073615,-0.038226,0.079395,-0.132896,-0.030204,-0.19333,-0.043852,0.013973,-0.087272,-0.047869,-0.064195,-0.057959,0.081108,-0.032468,0.119383,-0.089711,-0.098635,-0.219205,-0.019357,-0.079766,-0.127421,0.002357,0.087423,0.049099,-0.072915,0.037061,0.108807,0.042621,0.205941,-0.002726,0.077123,-0.041425,0.073965,0.134998,-0.120326,0.053662,0.069662,0.042265,0.070083,0.186266,-0.031876,-0.110013,-0.071488,-0.018575,-0.089484,0.172413,-0.13671,0.016979,0.043604,0.050939,0.033756,-0.0558,0.109111,0.122421,0.050863,-0.093645,0.018774,-0.067739,0.037622,-0.269816,-0.109866,0.162185,0.021412,0.048953,-0.014726,-0.055043,0.029486,-0.038947,0.100274,-0.038974,0.042681,-0.142024,0.105175,0.002422,0.07579,0.06644,-0.08562,-0.0594,-0.134735,0.10319,-0.051535,0.027008,0.014904,-0.087119,0.003393,-0.164678,-0.021108,0.161782,-0.038252,0.084883,0.001538,0.107855,0.063484,0.028196,-0.033081,0.083392,-0.153838,-0.019539,0.07714,0.068934,-0.040227,-0.075629,0.058227,0.006711,-0.04221,-0.030075,0.020819,-0.094701,-0.078179,0.197987,0.007239,-0.018039,0.093355,0.048922,0.019023,-0.003463,-0.069393,0.029709,0.120002,-0.118897,0.121538,-0.094637,-0.001247,-0.043689,-0.00259,-0.013586,6,./image\06
-0.013525,0.10076,0.01267,-0.235739,-0.151133,-0.064317,0.056848,0.022781,-0.19274,0.070373,0.02422,0.076952,-0.088483,-0.003817,0.005389,0.060847,-0.127813,-0.118207,-0.13705,-0.00501,-0.040515,0.05364,-0.047002,0.032386,0.056705,-0.094847,0.014937,0.068703,0.003619,-0.053837,0.079785,-0.039717,0.189796,0.108612,-0.032873,-0.02622,-0.02532,-0.177706,0.058507,-0.108313,-0.134696,0.07781,-0.249586,0.046177,-0.02179,-0.192715,-0.02024,0.081583,-0.101211,0.009257,-0.094427,0.048775,-0.001157,0.012659,0.061577,0.055321,-0.035773,0.064334,-0.028917,-0.071953,0.067307,-0.044938,-0.040084,0.060239,0.102947,0.09687,-0.143094,0.131302,0.026543,-0.043205,-0.182988,-0.013375,0.066105,-0.18984,0.015488,-0.025423,-0.093802,-0.037578,0.210897,0.009872,-0.043523,0.018739,-0.06684,0.118983,0.125436,0.023828,-0.012529,0.028454,0.068638,0.141323,-0.005122,0.001779,-0.039345,-0.043721,0.170058,0.027548,-0.040734,-0.14364,0.075302,0.00743,-0.013858,0.145017,-0.10289,0.111031,0.029038,-0.012456,-0.032266,0.037978,-0.06105,-0.064702,-0.019857,-0.02902,0.064828,0.022945,0.019981,0.193,-0.007914,0.004494,0.121901,0.044249,0.049733,0.077959,-0.075644,-0.014034,0.082688,-0.155888,0.017275,0.00463,7,./image\07
0.028571,-0.001213,-0.202424,-0.089399,-0.090358,0.011174,-0.08734,-0.005459,-0.018772,-0.036456,-0.123979,0.040546,-0.007754,-0.102012,0.225514,0.065541,-0.015204,0.004469,0.032304,-0.060873,-0.081062,0.00229,-0.191679,0.069547,-0.002644,-0.004996,-0.001695,0.07945,-0.073352,-0.01879,0.129474,0.044506,0.058143,-0.004861,0.019265,0.020679,-0.130473,-0.147663,0.191189,0.046946,-0.043208,0.024003,-0.100086,-0.171218,0.01376,-0.074204,0.075701,0.013066,-0.080445,0.019444,-0.094808,0.065241,0.037184,0.057959,0.189196,0.02796,-0.064551,-0.084227,0.103381,0.015544,0.045017,-0.136755,0.001839,0.017412,0.228552,-0.047328,0.054332,0.026114,-0.129349,-0.111586,-0.029161,-0.013984,0.138487,-0.083843,0.003968,0.069124,-0.106617,0.009672,0.050498,-0.04423,-0.037297,0.003404,-0.114614,0.095984,0.181942,-0.208951,-0.107636,-0.01647,-0.025951,0.114796,0.081711,0.010045,-0.167368,-0.083439,-0.113953,0.035115,-0.142141,0.101799,-0.017497,0.029428,0.047956,0.035718,-0.016479,-0.040379,0.015939,-0.044984,-0.103219,0.139143,-0.008789,-0.062596,-0.024118,0.081819,0.011314,-0.134726,0.077911,-0.01031,0.002241,0.076626,0.139993,0.145718,0.105063,-0.049255,0.066531,0.070107,0.077985,-0.145552,-0.011842,-0.080717,7,./image\07
0.071946,-0.021861,-0.195202,-0.052257,-0.078381,-0.00781,-0.101798,-0.041706,-0.006786,-0.047342,-0.117617,0.000279,-0.082186,-0.096099,0.118561,0.035266,0.005338,-0.028878,-0.007246,-0.115459,-0.071036,-0.012059,-0.197642,0.007054,-0.034426,-0.012271,-0.005426,0.041507,-0.067206,-0.00489,0.133894,0.060764,0.023216,-0.007952,-0.005091,0.08995,-0.188276,-0.078982,0.165345,0.073634,-0.034575,0.037289,-0.097137,-0.192541,0.034404,-0.079994,0.051747,0.088502,-0.0894,-0.005454,-0.079578,0.060278,0.056482,0.035129,0.227537,0.039192,-0.091521,-0.090631,0.112884,0.001007,-0.012479,-0.20261,0.003447,0.023623,0.201697,-0.026039,0.025222,0.054414,-0.154902,-0.106632,-0.020958,-0.011378,0.074245,-0.084212,0.027183,0.098506,-0.140016,0.061527,0.018944,-0.087455,-0.016067,-0.004286,-0.132603,0.070115,0.141215,-0.205246,-0.168832,-0.052109,-0.035019,0.067369,0.088756,0.017261,-0.096897,-0.046943,-0.090231,0.033654,-0.170851,0.127285,0.022711,0.044521,0.048314,0.012084,-0.035896,-0.068235,-0.002485,-0.050968,-0.098229,0.157796,-0.084687,-0.100594,0.013157,0.107671,-0.011515,-0.109526,0.05683,0.041583,-0.005436,0.04332,0.038572,0.186374,0.09123,-0.084307,0.059144,0.003718,0.039691,-0.092137,-0.032356,-0.093869,7,./image\07
