EMB_1,EMB_2,EMB_3,EMB_4,EMB_5,EMB_6,EMB_7,EMB_8,EMB_9,EMB_10,EMB_11,EMB_12,EMB_13,EMB_14,EMB_15,EMB_16,EMB_17,EMB_18,EMB_19,EMB_20,EMB_21,EMB_22,EMB_23,EMB_24,EMB_25,EMB_26,EMB_27,EMB_28,EMB_29,EMB_30,EMB_31,EMB_32,EMB_33,EMB_34,EMB_35,EMB_36,EMB_37,EMB_38,EMB_39,EMB_40,EMB_41,EMB_42,EMB_43,EMB_44,EMB_45,EMB_46,EMB_47,EMB_48,EMB_49,EMB_50,EMB_51,EMB_52,EMB_53,EMB_54,EMB_55,EMB_56,EMB_57,EMB_58,EMB_59,EMB_60,EMB_61,EMB_62,EMB_63,EMB_64,EMB_65,EMB_66,EMB_67,EMB_68,EMB_69,EMB_70,EMB_71,EMB_72,EMB_73,EMB_74,EMB_75,EMB_76,EMB_77,EMB_78,EMB_79,EMB_80,EMB_81,EMB_82,EMB_83,EMB_84,EMB_85,EMB_86,EMB_87,EMB_88,EMB_89,EMB_90,EMB_91,EMB_92,EMB_93,EMB_94,EMB_95,EMB_96,EMB_97,EMB_98,EMB_99,EMB_100,EMB_101,EMB_102,EMB_103,EMB_104,EMB_105,EMB_106,EMB_107,EMB_108,EMB_109,EMB_110,EMB_111,EMB_112,EMB_113,EMB_114,EMB_115,EMB_116,EMB_117,EMB_118,EMB_119,EMB_120,EMB_121,EMB_122,EMB_123,EMB_124,EMB_125,EMB_126,EMB_127,EMB_128,FID,Image
0.028049,-0.011586,-0.110191,-0.025467,-0.01331,0.065237,-0.04237,-0.028055,0.043502,-0.03264,-0.117799,0.038224,-0.038112,-0.071565,0.098957,0.076817,0.032197,0.015253,0.017202,-0.096811,-0.091844,-0.000245,-0.206155,-0.021563,-0.057094,-0.044529,0.036505,0.054894,-0.086521,-0.016604,0.12755,0.01139,0.051554,-0.069302,-0.015198,-0.035839,-0.075762,-0.129482,0.146651,0.083625,-0.074974,-0.053569,-0.079179,-0.129027,-0.010317,-0.130235,0.045377,0.028365,-0.037769,0.031588,-0.112795,0.06283,-0.007192,0.102174,0.196218,0.034944,-0.019319,-0.112769,0.104289,0.063103,-0.030072,-0.174999,0.122948,0.044742,0.194483,0.005962,0.022576,0.13623,-0.182357,-0.083973,-0.127564,-0.008136,0.108029,-0.08977,0.070624,0.115452,-0.121312,0.013451,0.001652,-0.027611,-0.075972,0.016772,-0.120075,0.05222,0.106897,-0.177786,-0.180426,-0.035063,-0.040245,0.111106,0.072182,-0.04908,-0.0997,-0.197203,-0.12486,0.008717,-0.209948,0.09271,0.04502,0.013732,0.045534,0.069611,-0.029275,-0.045454,0.053299,-0.034548,-0.180044,0.107006,-0.020772,-0.119373,0.024452,0.088052,-0.013471,-0.106442,0.039344,-0.030388,-0.010758,0.079135,0.08983,0.173402,0.075487,-0.103179,0.094775,0.041873,0.055949,-0.086748,-0.002282,-0.011122,7,./image\07
-0.073821,0.09816,0.012844,-0.101498,-0.116218,-0.029771,0.023976,-0.099274,-0.142819,0.089129,-0.031709,0.100606,-0.008351,0.070805,0.102894,0.082379,-0.058582,-0.031542,-0.018007,-0.069393,-0.1375,-0.051965,0.02339,0.003281,0.019869,-0.020223,0.110902,0.000559,-0.011119,0.006874,0.049429,-0.112359,0.089335,0.112525,0.020493,-0.019944,0.051182,-0.074681,0.028209,-0.08438,0.006458,-0.024158,-0.124503,0.114881,0.024404,-0.143831,-0.02887,0.085994,0.048068,0.028623,-0.189814,0.039256,0.02044,0.180429,0.038866,0.046036,0.017106,0.133419,0.009097,-0.147443,-0.046475,0.069015,-0.059937,0.145925,0.054187,0.180878,-0.127718,-0.061707,-0.020089,0.098861,-0.02959,0.015804,0.222813,0.040485,-0.155302,-0.115784,-0.065418,-0.110449,0.208683,-0.039378,-0.055908,-0.057896,0.039007,0.151926,0.190768,-0.045347,0.0611,0.033332,-0.00657,0.109261,-0.060562,0.040893,-0.017186,-0.096227,0.067892,0.095647,0.033012,0.006833,-0.066461,-0.097244,-0.096383,0.115381,-0.077214,0.19079,0.151157,0.119956,0.010922,0.076105,0.001619,-0.085904,0.000743,0.013786,0.061939,0.070841,-0.06852,0.103782,0.052138,-0.024067,0.15663,-0.064285,0.103786,-0.022047,0.013314,-0.016866,0.029566,-0.075639,0.210724,-0.004706,7,./image\07
-0.036756,-0.054722,-0.024804,0.070302,-0.033016,-0.068135,0.031382,-0.140207,-0.103052,0.02078,-0.049128,-0.034396,-0.093886,-0.169416,0.21304,-0.008167,0.199574,0.04521,-0.022107,-0.119172,-0.060759,-0.153015,-0.062954,0.045974,0.151926,-0.072308,0.006271,0.143963,-0.001611,0.108919,0.207505,-0.027876,0.037277,0.046462,0.010696,-0.145786,0.049752,-0.025111,-0.002786,0.017036,-0.026396,0.06342,-0.015023,0.11112,0.022871,0.08944,0.082175,0.047906,-0.059401,-0.06169,0.023029,-0.015155,-0.007332,0.113843,0.111806,0.095918,0.10592,0.08726,-0.093247,-0.042932,0.112474,-0.035368,0.020107,0.176682,0.144191,0.062971,-0.040422,0.0034,-0.053692,-0.071629,0.03938,-0.06873,0.092117,-0.044241,-0.104484,0.086747,-0.000939,0.046945,0.021883,0.084514,-0.093151,0.094228,0.025288,0.055491,-0.04199,-0.129509,0.076101,-0.129635,-0.168053,0.051714,0.03704,-0.033627,-0.099511,0.018844,0.042888,-0.083234,0.03428,0.0306,-0.093799,0.018295,-0.031075,0.11509,-0.035503,0.106867,0.026305,0.020152,-0.217989,-0.078883,0.060387,-0.132621,-0.324713,0.031515,0.113787,-0.137346,-0.074783,-0.004711,-0.05786,0.017144,0.083316,0.004715,0.069218,-0.007479,0.123476,0.007242,0.057577,-0.053467,0.024368,-0.029278,8,./image\08
-0.011497,-0.101103,-0.073969,-0.053979,0.085375,-0.13572,-0.030059,0.008812,-0.014359,-0.04352,0.015811,-0.009372,-0.069172,-0.059035,0.112179,-0.077317,0.177333,0.022529,-0.062634,-0.067024,-0.08819,-0.076928,-0.150801,-0.073924,0.090215,0.004355,0.038805,0.073976,-0.018888,0.058607,0.106809,0.126072,0.154373,-0.083743,0.077436,-0.110203,-0.02398,0.006168,-0.00805,0.023607,0.040199,0.066312,-0.109907,0.063858,-0.089684,-0.120172,-0.056512,0.014314,0.01451,0.003939,0.015042,-0.02535,0.030029,-0.100583,0.187435,-0.004793,0.234311,0.007846,-0.075981,-0.212918,0.025339,-0.082225,0.026062,0.239508,0.065025,0.079195,-0.032495,-0.026356,0.113432,-0.078769,-0.063453,-0.134913,-0.015416,-0.050818,-0.082415,-0.055616,-0.011575,-0.078117,0.02536,-0.039714,0.000769,0.019745,-0.032954,0.083101,0.094002,-0.091835,0.034119,-0.062467,-0.212197,0.224179,-0.025733,-0.002271,-0.152738,-0.009543,-0.042921,-0.053722,0.131559,0.027612,-0.176614,-0.078493,-0.138179,0.050041,-0.041138,0.041656,0.119086,0.053268,-0.036943,-0.117633,0.038883,-0.025321,-0.135787,0.075181,0.066031,0.020687,-0.018965,-0.047882,-0.031219,-0.060961,0.255798,-0.023265,0.038399,0.032878,-0.030079,0.015436,0.071092,-0.113624,-0.09998,0.039159,8,./image\08
-0.006816,-0.007425,-0.167256,-0.086893,-0.025938,-0.114295,-0.07977,0.035656,-0.046673,-0.028986,0.001706,-0.007656,-0.056005,-0.214068,0.189379,-0.028897,0.059482,-0.044195,-0.056678,-0.031013,-0.071186,-0.018819,-0.094772,0.197761,0.058594,-0.002288,-0.014918,0.164635,0.022539,0.033501,0.08119,0.071883,-0.047137,-0.039957,0.075163,-0.151405,-0.112924,-0.051883,0.052863,0.055906,-0.15242,0.021756,0.053015,0.044953,-0.070687,-0.028366,0.097445,0.028881,-0.04931,0.021487,0.129636,0.025427,0.161229,0.024781,0.007076,0.016144,-0.034659,-0.024166,-0.113801,-0.049436,-0.016668,-0.042695,-0.067432,0.127402,0.198521,-0.022159,0.001688,0.032224,0.013068,-0.113731,-0.031508,-0.085754,0.080258,-0.150764,-0.156343,0.021461,0.042201,0.054296,-0.056552,-0.116148,-0.029669,0.012324,-0.060485,0.119237,0.022322,-0.194883,0.068042,-0.18698,-0.129891,0.034152,0.184122,-0.10097,-0.225772,-0.024483,0.045803,0.021272,0.077655,-0.053988,-0.072415,-0.067103,0.024219,0.074084,0.137003,0.102463,-0.094505,-0.016268,-0.077791,-0.049013,0.076347,-0.111445,-0.067105,-0.029812,0.096142,0.007171,0.067206,-0.018245,-0.037572,0.116665,0.131615,0.050415,0.030111,-0.028864,0.034406,0.100367,0.060595,-0.202904,-0.026681,-0.08458,8,./image\08
-0.013585,-0.136369,-0.032607,-0.052062,-0.004507,-0.221433,0.019627,-0.124441,-0.075772,-0.046798,0.057425,-0.023596,-0.089455,-0.242453,0.192616,-0.052255,0.192542,0.047707,-0.017738,-0.105447,-0.085965,-0.161302,-0.10697,0.083604,0.059587,-0.030864,-0.010691,0.166323,0.037959,0.10162,0.118762,0.031331,-0.048802,0.079167,0.036826,-0.054128,-0.095028,-0.009003,-0.01892,0.057629,-0.052102,0.056155,0.046698,0.069624,-0.053516,-0.0299,0.081815,0.053653,-0.032848,0.00122,0.090163,-0.048859,0.055242,0.058304,0.045687,0.017662,-0.037619,0.108613,-0.186715,-0.012456,0.015009,-0.174443,-0.027841,0.147417,0.1508,0.121232,-0.02698,-0.003508,0.061775,-0.012257,0.112302,-0.144496,0.098537,-0.101677,-0.050317,0.034256,0.076337,0.037073,-0.068656,0.029033,-0.131561,0.075601,0.015063,-0.009508,-0.041955,-0.062498,0.038513,-0.211265,-0.085235,0.114179,0.081805,-0.037089,-0.145412,0.07576,0.064973,-0.049685,-0.060069,0.024674,-0.130582,0.012115,0.068481,0.134934,0.152451,0.098298,-0.025463,0.087993,-0.090692,-0.099257,-0.038579,-0.198369,-0.143395,0.110638,0.022779,-0.058241,0.06613,-0.0287,-0.024137,0.010439,0.055099,0.013484,0.020624,-0.006916,0.095399,-0.059457,-0.062944,-0.030086,-0.030768,-0.009489,8,./image\08
0.021822,-0.037124,-0.099308,-0.094203,0.090402,-0.107988,-0.090007,-0.033362,0.012286,-0.102841,0.014298,0.077292,-0.006413,-0.244463,0.118196,0.058912,0.010396,0.097372,0.069754,0.040085,-0.087335,0.034084,-0.154855,0.026242,-0.069457,-0.007637,-0.057017,0.140125,-0.090463,0.099148,0.156947,0.065375,0.077748,0.017487,0.010818,-0.093609,-0.074938,-0.09431,0.04139,0.077885,-0.068709,0.044078,0.068754,-0.034995,-0.083899,-0.07604,0.044191,0.033919,-0.081869,0.033348,0.080588,-0.037324,0.070241,0.066252,0.068232,-0.101778,-0.025312,0.053755,-0.15563,-0.123017,0.041953,-0.108896,-0.00993,0.198353,0.143328,0.010122,0.082047,-0.036596,0.066806,-0.077015,0.102789,-0.262744,0.017341,0.021672,-0.065243,0.06406,0.039302,0.108809,0.022592,-0.083968,0.033151,-0.041176,-0.029389,0.130254,0.052696,-0.148657,0.08483,-0.081425,-0.180356,0.096446,0.028459,-0.085591,-0.153739,-0.030149,-0.037716,-0.024444,-0.096828,-0.045705,-0.15483,-0.052172,-0.097714,0.076491,0.08939,-0.003526,-0.077006,0.040071,-0.089543,-0.048526,-0.080514,-0.115301,-0.06143,0.113576,-0.012535,0.00724,0.085358,0.039351,-0.068935,-0.030613,0.091516,0.026937,-0.072977,-0.056814,0.077004,0.093771,0.163999,-0.218588,-0.079169,0.036645,9,./image\09
0.078857,-0.060128,-0.147072,-0.087201,0.014181,-0.022601,-0.027046,-0.051025,-0.002551,-0.010434,0.001748,0.024016,-0.069608,-0.293516,0.09091,0.020435,0.109583,0.019807,0.096838,0.022962,-0.06991,-0.010382,-0.154016,0.056959,-0.052076,0.065022,0.080156,0.113208,-0.04194,0.063793,0.090747,0.152516,-0.039929,-0.081344,0.014307,-0.060018,-0.159367,-0.023641,0.108039,0.034005,-0.048774,0.00723,-0.016977,-0.05423,0.017052,-0.086461,0.087191,0.013723,-0.057483,0.072689,-0.014772,0.022559,0.120394,0.020904,0.081845,0.000565,-0.043293,0.010212,-0.025042,-0.107411,-0.016971,-0.132555,-0.00127,0.202087,0.188538,0.106138,0.128886,-0.005676,0.015913,-0.039196,-0.003847,-0.181334,0.129662,0.00807,-0.045652,0.051761,-0.084856,0.075496,-0.061845,-0.074198,-0.066753,0.005186,-0.065215,0.078958,0.145266,-0.165314,0.045458,-0.157189,-0.175179,0.123681,0.08322,-0.041096,-0.181866,-0.05584,-0.01182,-0.040215,-0.078317,0.007176,-0.161759,-0.059747,-0.088515,0.081478,0.12441,-0.01481,-0.069078,0.043024,-0.04903,0.1062,0.006018,-0.130154,-0.029885,0.114896,0.027244,0.043597,0.047805,0.087867,-0.097992,0.046825,0.096855,0.064895,0.073862,-0.028576,0.061659,0.064169,0.078276,-0.236708,-0.012165,-0.078681,9,./image\09
0.044348,0.014826,-0.141566,-0.000794,-0.052081,-0.055297,-0.059632,-0.033697,-0.059167,-0.00473,0.042412,0.088366,0.02402,-0.227688,0.124828,0.082433,0.079959,0.075296,0.114446,0.109796,-0.083682,-0.054712,-0.155905,-0.012614,-0.143396,-0.034671,0.038173,0.177366,-0.11612,0.113076,0.119189,0.146318,0.024807,-0.086149,-0.032604,-0.145479,0.007927,-0.095019,0.134319,0.077368,-0.096745,0.038756,0.055586,-0.125095,0.03429,-0.009627,0.0826,0.006056,-0.004788,0.1457,-0.000552,-0.047509,0.080107,0.126368,0.042721,-0.020408,-0.122842,0.077316,-0.051872,-0.032222,0.026619,-0.012946,0.03189,0.147092,0.139473,0.024508,0.100148,-0.014486,0.031947,-0.043722,0.066498,-0.16487,0.14106,0.138134,-0.01302,0.09877,0.020241,0.055501,0.030998,-0.038122,-0.02141,-0.040361,-0.049521,0.036236,0.149329,-0.13796,0.013114,-0.086356,-0.18337,0.064895,-0.015533,-0.001027,-0.12637,-0.002994,-0.070566,-0.033524,-0.125639,0.058082,-0.179294,-0.092819,-0.077492,0.120296,0.161102,-0.112134,-0.064116,-0.001858,-0.042933,0.096349,-0.071136,-0.073174,0.009622,0.110309,-0.083917,-0.037137,-0.024532,0.125243,-0.045028,0.02745,-0.04088,0.107027,-0.028078,-0.08048,0.134499,0.069084,0.053282,-0.152653,-0.071207,-0.012577,9,./image\09
0.057587,-0.058335,-0.10406,-0.002172,0.110423,-0.131005,-0.058484,-0.055321,-0.040413,-0.025429,0.041862,-0.007936,-0.058284,-0.258941,0.108422,0.054374,0.131593,0.126154,0.031774,-0.058855,-0.110448,-0.073316,-0.178032,-0.063397,-0.021833,0.028514,-0.082978,0.242477,-0.110747,0.073612,0.1825,0.101821,-0.057871,-0.026927,0.011638,-0.035137,-0.033238,0.022995,0.029137,0.125168,-0.027675,0.096591,0.104347,-0.085564,0.117686,0.015576,0.068219,0.113155,0.050579,0.036784,-0.016299,-0.061651,0.034697,0.118271,0.013163,-0.01054,-0.031369,0.009066,-0.046724,-0.008903,0.049942,-0.006487,-0.026782,0.238763,0.098821,0.026363,0.036175,-0.078472,0.153881,-0.118809,0.062534,-0.198618,-0.000125,0.061589,0.021923,0.064158,-0.014828,0.110884,0.031285,-0.009329,0.006757,-0.065434,-0.048424,-0.051509,0.016214,-0.122614,0.034547,-0.050603,-0.120403,0.168888,-0.018087,0.034853,-0.077228,0.012552,0.016747,-0.019927,-0.118865,-0.021738,-0.10042,0.079324,-0.023892,0.128351,0.04704,-0.165057,0.00069,0.0747,-0.107183,0.007692,-0.121239,-0.159642,-0.065408,0.139562,-0.151092,-0.031968,0.035813,0.141682,-0.089355,0.010486,-0.042945,0.062505,-0.038998,-0.078859,0.08833,0.045267,0.027125,-0.152423,-0.040553,-0.077121,9,./image\09
0.209469,0.006891,-0.1539,-0.044905,-0.00325,-0.043265,-0.033422,-0.033363,0.018378,-0.029935,-0.012446,-0.102087,-0.035531,-0.169405,0.024222,0.070374,0.072794,-0.10906,0.034436,-0.045182,-0.138237,0.135131,-0.13519,0.153535,-0.061396,0.138792,0.047322,0.101134,0.016207,-0.00152,0.040872,0.118928,-0.114958,0.014705,0.117322,-0.001592,-0.135648,0.064173,0.212149,0.140615,-0.101568,0.037891,0.014581,-0.115963,-0.006978,-0.038589,0.117516,0.044593,0.014761,0.026416,0.020211,0.055767,0.070234,-0.00232,0.057017,0.075275,0.015807,0.003091,0.009749,-0.010908,-0.077353,-0.128064,0.013366,0.145766,0.129578,0.088201,0.115929,0.012658,0.014833,-0.046646,0.011264,-0.122583,0.06792,-0.041693,-0.044614,0.051292,-0.15964,0.086805,-0.089129,-0.16412,0.031483,-0.085436,0.03352,0.129866,0.047302,-0.184526,0.008941,-0.144095,-0.069773,-0.042624,0.141219,-0.053407,-0.117252,-0.115089,0.051488,0.062887,-0.10478,-0.073062,-0.080237,-0.036656,-0.08555,0.094795,-0.02826,-0.015229,-0.056344,0.023163,-0.05405,0.096576,-0.046014,-0.172658,0.083894,0.03324,0.007862,0.080989,0.052147,0.077298,-0.086908,0.057077,0.057366,0.041492,0.038921,-0.059996,0.05613,-0.040129,0.048118,-0.173171,0.010317,-0.236525,10,./image\10
0.175658,-0.060311,-0.181669,0.004954,0.030063,-0.044946,0.01738,-0.09942,-0.016383,0.016524,0.016222,-0.061367,0.008747,-0.177996,0.031014,0.099844,0.154111,-0.11698,0.026383,0.037839,-0.144555,0.118603,-0.208832,0.007896,-0.002206,0.110669,0.039766,0.048122,-0.002555,0.071047,0.182826,0.073915,-0.077204,-0.03377,0.035228,-0.026594,-0.074458,0.09083,0.116674,0.110216,-0.036446,0.098601,0.03887,-0.080391,-0.04605,-0.131346,0.070502,0.080238,0.018828,0.090753,0.047952,-0.00332,0.03198,-0.029337,0.04453,-0.057304,0.042928,0.010272,0.060428,-0.111877,-0.070974,-0.157909,-0.00278,0.17365,0.091915,0.066969,0.065846,-0.063922,-0.012278,-0.068578,0.026143,-0.234384,0.093152,-0.033128,-0.007153,0.106412,-0.055089,0.122312,-0.049889,-0.115447,-0.062993,0.004356,-0.04236,0.111534,0.067897,-0.139658,0.028209,-0.121517,-0.141806,0.144149,0.073474,-0.044398,-0.065502,-0.077019,0.01001,0.02469,-0.038126,0.028552,-0.118129,-0.046301,-0.063318,0.038588,0.027246,-0.049501,-0.018788,0.052878,-0.016872,0.162404,-0.057942,-0.17679,0.074361,0.099091,0.073627,0.044331,0.085005,0.014042,-0.081624,-0.004841,0.051454,0.032455,0.137597,-0.141693,-0.044249,0.024526,0.044444,-0.192838,-0.091148,-0.155457,10,./image\10
0.100092,-0.034539,-0.096215,-0.00287,0.015966,-0.142487,-0.086345,-0.101761,-0.031696,-0.041885,-0.004833,-0.044924,-0.062447,-0.18922,0.044811,0.024167,0.146158,-0.03123,-0.019183,-0.088504,-0.092463,-0.000141,-0.20084,0.047448,0.072712,0.095927,0.09495,0.218267,0.041722,0.103471,0.095471,0.168456,-0.125025,-0.029465,0.046896,-0.046274,-0.132244,0.072837,0.168996,0.169157,-0.032702,0.063578,0.002877,-0.024266,0.057312,0.011759,0.125886,-0.035629,0.024484,-0.001638,-0.044996,-0.010274,0.102659,0.029375,0.068331,0.025038,0.060576,0.005482,0.012679,-0.06968,-0.015674,-0.163517,0.020523,0.062912,0.031012,0.132287,0.059541,-0.075237,0.029872,-0.107292,-0.010399,-0.108599,0.054769,-0.010755,-0.079745,0.048746,-0.021052,0.159826,0.015647,-0.049281,-0.016905,-0.092943,0.044626,0.122014,0.039865,-0.040302,0.067208,-0.16438,-0.12297,0.117797,0.137919,-0.019443,-0.14288,-0.086307,0.051227,0.043859,-0.050951,-0.081419,-0.097605,-0.064792,-0.138512,0.161389,0.093017,-0.073767,0.029827,0.058443,-0.132954,0.155176,-0.074895,-0.119184,0.061241,0.005241,-0.025318,0.022875,0.059782,0.124069,-0.095952,0.077847,0.044092,-0.047645,0.05305,-0.023281,0.033682,-0.037649,0.014918,-0.144822,-0.066214,-0.218761,10,./image\10
0.007169,0.080439,-0.103732,-0.043952,-0.178453,-0.007367,0.083103,0.015642,-0.026146,0.039552,-0.044938,0.021075,-0.055215,-0.093261,0.046119,0.023215,0.020143,-0.071712,0.000436,-0.062077,0.07235,-0.167138,-0.139817,-0.061012,-0.042853,-0.061317,0.040294,0.061382,-0.156779,0.047584,-0.026289,0.165423,0.114123,0.028204,0.100541,-0.169913,-0.140935,-0.150193,0.174064,0.045717,-0.037707,-0.02352,-0.242896,-0.051781,0.020739,-0.040244,-0.018302,0.090831,0.041385,-0.115499,-0.028814,0.043655,0.03156,-0.067804,0.213343,0.040826,0.059051,-0.017366,0.044495,-0.05179,-0.037162,-0.030288,-0.075017,-0.025799,0.226423,-0.041721,0.053784,0.039587,0.000029,-0.038735,-0.003153,-0.015897,0.069144,-0.012848,-0.03111,0.00682,-0.000379,0.025969,0.055367,-0.064044,0.088475,-0.081549,-0.062702,-0.151298,0.156643,-0.152256,-0.177684,-0.131107,-0.168237,0.138218,0.017225,0.02761,-0.152688,0.00971,-0.067893,0.018766,0.045705,0.161009,-0.124089,0.036675,-0.061966,-0.041713,-0.090721,0.057058,-0.09795,0.034002,0.018393,0.020357,-0.112967,0.084868,-0.120093,0.111953,-0.043119,-0.163088,-0.051712,0.076734,0.044097,-0.061415,0.116828,0.081247,0.128833,-0.011831,0.004245,0.019827,0.055736,-0.07411,-0.068277,0.009462,11,./image\11
0.027963,0.011952,-0.127477,-0.004101,-0.145115,0.065652,0.023075,-0.107507,-0.024712,0.048163,-0.126427,0.067379,0.030092,-0.184269,0.106012,0.12022,0.069351,-0.09815,0.073445,0.017823,0.023075,-0.018512,-0.203268,-0.035828,-0.027946,0.025319,0.055725,0.098324,-0.084389,0.035613,0.046934,0.091852,0.029584,-0.058776,0.088755,-0.035587,-0.194447,-0.098821,0.182106,-0.004393,-0.034809,0.072881,-0.187731,-0.113044,0.058238,-0.023657,0.040425,0.076098,-0.040194,0.036684,-0.027503,0.067642,0.076439,-0.061781,0.164847,0.011034,-0.033127,-0.02851,0.13697,-0.049199,0.029773,-0.094691,-0.057097,0.039807,0.201729,-0.027298,0.141077,-0.062346,-0.03807,-0.034454,0.0412,-0.131993,0.110605,-0.047616,0.047984,0.06535,-0.030618,0.12003,0.042931,-0.041336,-0.010562,-0.063413,-0.07588,0.014716,0.18302,-0.179901,-0.026004,-0.145029,-0.162491,0.071593,0.044874,0.039835,-0.129483,-0.019554,-0.050496,0.032489,-0.041788,0.089928,-0.133799,0.051728,-0.029373,0.08655,-0.042629,-0.029801,-0.095842,0.00483,-0.035147,0.161369,-0.039471,-0.008452,-0.0652,0.133573,-0.007088,-0.059508,0.002802,0.117449,-0.019811,0.049757,-0.014463,0.074104,0.207197,-0.098661,0.059815,0.027366,0.127044,-0.178809,0.002669,-0.089611,11,./image\11
